TAG,ID,ID_ORG,ORGANISATION,ADDRESS,LOCATION,STATE,POSTCODE,REGION,PHONE,TOLLFREE,MOBILE,FAX,EMAIL,WEBSITE,CATEGORIES,ANZSIC_CODE,ANZSIC_DESCRIPTION
ABS,93514,11593527,Permanence Drummoyne,186A Victoria Rd,Drummoyne,NSW,2047,SYDNEY,02 97191391,,,,hadachan@hotmail.com,www.permanence.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,93515,11593528,Permanence Drummoyne Electrolysis,186A Victoria Rd,Drummoyne,NSW,2047,SYDNEY,02 97191391,,,,hodacham@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,93591,11593604,Rita Ferraina Makeup Design,114 Lyons Rd,Drummoyne,NSW,2047,SYDNEY,,,0406 062943,,rfmakeupdesign@outlook.com,www.rfmakeupdesign.com.au/,Beauty,9511,Hairdressing and Beauty Services
ABS,94061,11594074,Endless Youth & Beauty Clinic,59 Harrow Rd,Stanmore,NSW,2048,SYDNEY,02 90116963,,,,info@endlessyouthandbeauty.com.au,www.endlessyouthandbeauty.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,94104,11594117,Hair by Arthur George,14 Salisbury Rd,Stanmore,NSW,2048,SYDNEY,,,0406 992932,,hairbyarthurgeorge@hotmail.com,www.hairbyarthurgeorge.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,94198,11594211,Monstrosity Dreadlocks,160 Parramatta Rd,Stanmore,NSW,2048,SYDNEY,,,0490 060116,,info@monstrosity.com.au,www.monstrositydreadlocks.com,Hair,9511,Hairdressing and Beauty Services
ABS,94597,11594610,Chrissy's Hair House,275 Stanmore Rd,Petersham,NSW,2049,SYDNEY,02 95699806,,,,andrewjaroyan@hotmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,94664,11594677,"ENC BEAUTY, BODY & ACCESORIES PTY LTD",Shop B/ 118 New Canterbury Rd,Petersham,NSW,2049,SYDNEY,02 95682937,,,,lorena@ecologienaturalcosmetics.com,www.ecologienaturalcosmetics.com,Beauty,9511,Hairdressing and Beauty Services
ABS,95090,11595103,St Patricks Institute of Education,2C West St,Lewisham,NSW,2049,SYDNEY,02 95091266,,,,admin@spie.edu.au,www.spie.edu.au/courses/diploma-of-business-administration/,Beauty,9511,Hairdressing and Beauty Services
ABS,95518,11595531,Home Beauty Therapy,,Camperdown,NSW,2050,SYDNEY,,,0434 488814,,info@homebeautytherapy.com,www.homebeautytherapy.com,Beauty,9511,Hairdressing and Beauty Services
ABS,95528,11595541,I Love Perfect Lashes - Eyelash Extension Technician,25 Barr St,Camperdown,NSW,2050,SYDNEY,,,0414 352762,,sugar.boutique@icloud.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,95606,11595619,Manic Cure,35 Gibbens St,Camperdown,NSW,2050,SYDNEY,02 95570517,,,,info@manic-cure.com.au,www.manic-cure.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,95754,11595768,Signature Day Spa,77 Parramatta Rd,Camperdown,NSW,2050,SYDNEY,02 95172525,,,,enquiries@signaturedayspa.com.au,www.signaturedayspa.com.au,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,95807,11595821,Tan Empire,Sterling Cct,Camperdown,NSW,2050,SYDNEY,,,0404 994024,,tanempire@yahoo.com.au,,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,95841,11595855,Travis George Hair,105 Parramatta Rd,Camperdown,NSW,2050,SYDNEY,02 95655551,,,,tg@travisgeorgehair.com,www.travisgeorgehair.com,Hair,9511,Hairdressing and Beauty Services
ABS,96378,11596392,Orchid Nails & Beauty,Shop 460/ 1 Anderson St,Chatswood,NSW,2057,SYDNEY,02 94115050,,,,nuraysbeautyservices@hotmail.com,,Nails,9511,Hairdressing and Beauty Services
ABS,96873,11596888,Afrodita Beauty,Miller St Via Zalmhair,North Sydney,NSW,2060,SYDNEY,02 99558873,,,,info@afroditabeauty.com,www.afroditabeauty.com,Beauty,9511,Hairdressing and Beauty Services
ABS,97241,11597256,Beauty At Greenwood,36 Blue St,North Sydney,NSW,2060,SYDNEY,02 99556897,,,,greenwoodbeauty@bigpond.com,www.beautywonderland.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,98001,11598016,Ella Bach,Level 2 77 Berry St,North Sydney,NSW,2060,SYDNEY,02 84235655,1300 856166,,,study@ellabachecollege.edu.au,www.ellabachecollege.edu.au,Beauty,9511,Hairdressing and Beauty Services
ABS,99255,11599270,Mobile Spray Tanning by Karina,,North Sydney,NSW,2060,SYDNEY,,,0415 917991,,o0karina0o@hotmail.com,,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,99281,11599296,Morgan & Elwood,242 Miller St,North Sydney,NSW,2060,SYDNEY,,,0425 407114,,enquiries@morganelwood.com,www.morganelwood.com,Beauty,9511,Hairdressing and Beauty Services
ABS,99336,11599351,Nailed It! Nails by Nicole Lauren,9 William St,North Sydney,NSW,2060,SYDNEY,,,0468 712793,,appointments@nailsbynicolelauren.com.au,www.nailsbynicole.com.au,Nails,9511,Hairdressing and Beauty Services
ABS,99505,11599521,Northside Hair Workshop,Shop 12A Berry Square 77 Berry St,North Sydney,NSW,2060,SYDNEY,02 99594104,,,,northsidehair@yahoo.com.au,www.berrysquare.com.au/stores/healthbeauty/northsidehairworkshop.amx,Hair,9511,Hairdressing and Beauty Services
ABS,100179,11600195,Sheado On Walker,123 Walker St,North Sydney,NSW,2060,SYDNEY,02 99223773,,,,sheado@bigpond.com,,Hair,9511,Hairdressing and Beauty Services
ABS,100593,11600609,The Medi Spa At North Sydney,100 Miller St,North Sydney,NSW,2060,SYDNEY,02 99546962,,,,info@themedispanorthsydney.com.au,www.themedispanorthsydney.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,101026,11601042,Beauty On Cliff,Shop 2 Cliff St,Milsons Point,NSW,2061,SYDNEY,02 89201868,,,,info@beautyoncliff.com.au,www.beautyoncliff.com.au/,Beauty,9511,Hairdressing and Beauty Services
ABS,101306,11601322,Les Smooth,21 Glen St,Milsons Point,NSW,2061,SYDNEY,02 84567588,,,,info@lessmooth.com,www.lessmooth.com,Beauty,9511,Hairdressing and Beauty Services
ABS,101691,11601707,Body Essentials,445 Miller St,Cammeray,NSW,2062,SYDNEY,02 89200111,1300 275180,,,info@bodyessentials.com.au,www.bodyessentials.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,101812,11601828,Glow Medispa,473 Miller St,Cammeray,NSW,2062,SYDNEY,02 99551027,,,,info@glowbeauty.com.au,www.glowbeauty.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,101885,11601901,Louisa Grant Hairdressing,79 Rosalind St,Cammeray,NSW,2062,SYDNEY,,,0433 909178,,louisa.grant@live.com.au,,Hair,9511,Hairdressing and Beauty Services
ABS,101996,11602012,Silk Beauty Clinic,20 Cammeray Rd,Cammeray,NSW,2062,SYDNEY,02 99041902,,,,elizabeth@silkbeautyclinic.com.au,www.silkbeautyclinic.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,102373,11602389,Manhattan Nails,Shop 1/ 147 Sailors Bay Rd,Northbridge,NSW,2063,SYDNEY,02 99588050,,0450 655132,,tuanau@gmail.com,www.manhattannails.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,102489,11602505,Portfolio Hair,Shp26/ Northridge Plz,Northbridge,NSW,2063,SYDNEY,02 99584099,,,,northbridge@portfoliohair.com.au,www.portfoliohair.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,102579,11602595,The Laser Lounge Northbridge,177 Sailors Bay Rd,Northbridge,NSW,2063,SYDNEY,02 99675733,,,,northbridge@thelaserlounge.com.au,www.thelaserlounge.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,104386,11604402,Amazing Lashes,98A Willoughby Rd,Crows Nest,NSW,2065,SYDNEY,,,0452 527437,,amazinglashessydney@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,104960,11604976,Cybertan Tanning Solarium,Level 1 19- 21 Falcon St,Crows Nest,NSW,2065,SYDNEY,,,0421 941759,,tansmart@cybertansolarium.com.au,www.cybertansolarium.com.au,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,105505,11605521,Greenwich Point Beauty,123 Greenwich Rd,Greenwich,NSW,2065,SYDNEY,02 94381164,,,,greenwichpointbeauty@yahoo.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,105554,11605570,Hair Takeaway For Him,,Crows Nest,NSW,2065,SYDNEY,,,0421 832493,,hairtakeaway4him@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,106014,11606030,L.I.K.E STYLE Hairdressing,Shop 7 504 Pacific Hwy,St Leonards,NSW,2065,SYDNEY,02 80844590,,,,info@likestyle.com.au,www.likestyle.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,106419,11606435,Mozarts Hair Studio,Suite 1/ 81 Alexander St,Crows Nest,NSW,2065,SYDNEY,02 99065586,,,,mayneconcrete@bigpond.com,www.mozartshair.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,107054,11607070,Rejuvenate Hair And Body Spa,"Suite 4, 599 Pacific Hwy,",St Leonards,NSW,2065,SYDNEY,02 99660766,,,,info@splitenz.com.au,www.rejuvenatesalonspa.com,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,107398,11607414,Souk & Bizar Hair,17 Falcon St,Crows Nest,NSW,2065,SYDNEY,02 94395337,,,,info@soukbizarhair.com.au,www.soukbizarhair.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,107689,11607705,The Hairdresser,93 Greenwich Rd,Greenwich,NSW,2065,SYDNEY,02 94396397,,,,info@thehairdresser.com.au,www.thehairdresser.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,107692,11607708,The International Beauty Institute Orange,Suit 201 25 Falcon St,Crows Nest,NSW,2065,SYDNEY,,1300 655169,,,tibio@colourcity.com,www.tibiorange.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,107937,11607953,Waterbrook Hair & Beauty,6 Ulonga Ave,Greenwich,NSW,2065,SYDNEY,02 94338109,,,,hairandbeauty@waterbrookgreenwich.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,108420,11608436,Body By Design,16 Birdwood Lane,Lane Cove,NSW,2066,SYDNEY,,,0410 199338,,info@bodybydesign.com.au,www.bodybydesign.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,108613,11608629,Communities at Work - Education.farranstreet.com.au,11 Farran St,Lane Cove,NSW,2066,SYDNEY,,,0417 237734,,education@farranstreet.com.au,www.education.farranstreet.com.au/,Beauty,9511,Hairdressing and Beauty Services
ABS,108759,11608775,Elizabeth's Beauty Clinic,Shop 5 105 Longueville Rd,Lane Cove,NSW,2066,SYDNEY,02 94285049,,,,elizabeth.beauty@bigpond.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,108935,11608951,Hair Suite,Shop 22/ 43-45 Burns Bay Rd,Lane Cove,NSW,2066,SYDNEY,02 94285522,,,,polyxeni@optusnet.com.au,,Hair,9511,Hairdressing and Beauty Services
ABS,109428,11609444,Nails & Tanning By Kel - Mobile Salon,,Lane Cove,NSW,2066,SYDNEY,,,0424 563372,,kellyu84@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,110128,11610144,YF Beauty / You First Beauty,Shop 1a 79-83 Longueville Rd,Lane Cove,NSW,2066,SYDNEY,02 90071128,,,,yf.beauty@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,110158,11610174,@Head Office,Shop 6/ 465 Victoria Ave,Chatswood,NSW,2067,SYDNEY,02 94111110,,,,songfam3@gmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,110295,11610311,ACT ON SKIN CARE CLINIC,Shop 10 2nd Floor 284 Victoria Ave,Chatswood,NSW,2067,SYDNEY,,,0410 636969,,actonskincare88@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,110426,11610442,ANGELIC Nails & Beauty,Shop 238/ Westfield,Chatswood,NSW,2067,SYDNEY,02 94193639,,,,angelicnailsandbeauty@yahoo.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,110439,11610455,Annie's Beauty,Level 1/ 86 Archer St,Chatswood,NSW,2067,SYDNEY,02 98847123,,,,jeffreyhang2002@yahoo.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,110564,11610580,Australian Academy Of Beauty And Spa Therapy,"Shop 36, Lemongrove Shopping Centre, 427 Victoria Ave",Chatswood,NSW,2067,SYDNEY,,1300 277785,,,ausacadbeauty@aol.com,www.australianacademyofbeautytherapy.com,Beauty,9511,Hairdressing and Beauty Services
ABS,110686,11610702,Beauty Pilgrim,15 Lone Pine Ave,Chatswood,NSW,2067,SYDNEY,02 84172398,,,,info@beautypilgrim.com,www.beautypilgrim.com/,Beauty,9511,Hairdressing and Beauty Services
ABS,110721,11610737,Best of Beauty,Suite 3 / first floor 414 Victoria Ave,Chatswood,NSW,2067,SYDNEY,,,0422 314406,,info@cosmetictattooqueen.com,www.cosmetictattooqueen.com,Beauty,9511,Hairdressing and Beauty Services
ABS,110852,11610868,BV Beauty & Laser Clinic,Suite 1 95 Fullers Rd,Chatswood,NSW,2067,SYDNEY,02 94134340,,,,bvlaser@gmail.com,www.bvbeauty.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,110853,11610869,BV Laser Hair Removal,S 6 95 Cnr Greville & Fullers Rd,Chatswood,NSW,2067,SYDNEY,02 94111177,,,,info@bvlaser.com.au,www.bvlaser.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,111543,11611559,Ella Rouge Beauty,"Chatswood Westfield, Shop 510, Level 5, 1 Anderson St",Chatswood,NSW,2067,SYDNEY,02 94131222,,,,chatswood@ellarouge.com.au,www.ellarouge.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,111544,11611560,Ella Rouge Beauty,"Chatswood Chase, Shop B 024, Lower Ground, 345 Victoria Ave",Chatswood,NSW,2067,SYDNEY,02 94100626,,,,chatswoodchase@ellarouge.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,111556,11611572,Emma's Secret,Shop 36 Lemongrove Shopping Ctr,Chatswood,NSW,2067,SYDNEY,02 94113444,,,,info@urbanspa.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,111585,11611601,Esclava hair,Shop 8/ 370 Victoria Ave,Chatswood,NSW,2067,SYDNEY,02 94194280,,,,enquiries@esclavahair.com.au,www.esclavahair.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,111805,11611821,Glamour Lash Bar Pty Ltd,813 Pacific Hwy,Chatswood,NSW,2067,SYDNEY,02 86685969,,,,support@glamourlashbar.com.au,www.glamourlashbar.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,111896,11611912,Hair Organics Australia,164 Victoria Ave,Chatswood,NSW,2067,SYDNEY,02 80958801,,,,info@hairorganics.com.au,www.hairorganics.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,112050,11612066,I-Beaute Skin & Body,"Shop 8, Victoria Plaza, 369 Victoria Avenue,",Chatswood,NSW,2067,SYDNEY,02 94198999,,,,portia789@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,112055,11612071,Ienjoy Hair & Beauty Salon,Shop 2/ 72-76 Archer St,Chatswood,NSW,2067,SYDNEY,02 94103929,,,,angelachan888@yahoo.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,112137,11612153,JAL Hairdresser,Shop 1/ 77 Archer St,Chatswood,NSW,2067,SYDNEY,02 85414279,,,,jalchatswood@gmail.com,www.jalhairdresser.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,112190,11612206,Just Bronze,Shop 1/ 396 Victoria Rd,Chatswood,NSW,2067,SYDNEY,02 94112346,,,,info@justbronze.com.au,www.justbronze.com.au,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,112301,11612317,Laser Hair Removal Chatswood,1 Anderson St,Chatswood,NSW,2067,SYDNEY,,1800 537371,,,chatswood@laserclinics.com.au,www.laserclinics.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,112359,11612375,LHD Organic Hair,Suite 102/ 379 Victoria Ave,Chatswood,NSW,2067,SYDNEY,02 94134747,,,,info@lhdorganic.com.au,www.lhdorganic.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,112430,11612446,Luc Espace,"Shop 17, Level 1, Chatswood Chase",Chatswood,NSW,2067,SYDNEY,02 94101033,,,,chatswood@lucespace.com,www.lucespace.com,Hair,9511,Hairdressing and Beauty Services
ABS,112436,11612452,Luxe Concept Salon,Shop G 059/ 345 Victoria Ave,Chatswood,NSW,2067,SYDNEY,02 94121244,,,,imagineuk@bigpond.com,,Hair,9511,Hairdressing and Beauty Services
ABS,112597,11612613,Minas Beauty Salon,Ste 102/ 379 Victoria Ave,Chatswood,NSW,2067,SYDNEY,02 94194788,,,,minasbeautysalon@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,112868,11612884,Oriental Spa,1/ 67 Archer St,Chatswood,NSW,2067,SYDNEY,02 99046455,,,,sydneychatswood@orientalspa.com.au,www.orientalspa.com.au,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,112948,11612964,People Studio,66-70 Archer St,Chatswood,NSW,2067,SYDNEY,02 91998599,,,,chatswood@peoplestudio.com.au,www.peoplestudio.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,113286,11613302,Salon Repbulic Co,Shop 4/ 70 Archer St,Chatswood,NSW,2067,SYDNEY,02 94195285,,,,chatswood@salonrepublic.co,www.salonrepublic.co,Hair,9511,Hairdressing and Beauty Services
ABS,113786,11613802,Toni&Guy Chatswood,Shop 3 282 Victoria Ave,Chatswood,NSW,2067,SYDNEY,02 94101755,,,,chatswood@toniandguy.com.au,www.toniandguy.com.au/salons/nsw-locations/chatswood/,Beauty,9511,Hairdressing and Beauty Services
ABS,113835,11613851,Tribe Lifestyle,Westfield Shopping Centre Lvl 5 Shop 512 1 Anderson St,Chatswood,NSW,2067,SYDNEY,02 92665660,,,,info@tribehair.com.au,www.tribelifestyle.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,113906,11613922,Vault Hair,"Shop 18/ 455 Victoria Ave, Orchard Centre",Chatswood,NSW,2067,SYDNEY,02 94100600,,,,vault.hair@gmail.com,www.vaulthair.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,113984,11614000,Weena Rehabilitation & Skincare Centre,3 A/ 379 Victoria Ave,Chatswood,NSW,2067,SYDNEY,02 94152893,,,,yanjin1229@hotmail.com,www.weenaskincare.hopout.com.au/,Beauty,9511,Hairdressing and Beauty Services
ABS,114208,11614224,Clipso Hairdressing,18/ 100 Edinburgh Rd,Castlecrag,NSW,2068,SYDNEY,02 99580170,,,,info@clipsohairdressing.com.au,www.clipsohairdressing.com.au/,Hair,9511,Hairdressing and Beauty Services
ABS,114489,11614505,AM Studios,27 Hill St,Roseville,NSW,2069,SYDNEY,,,0412 988322,,alicemillerstudios@gmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,115360,11615376,Bruno The Hair Stylist,,Lindfield,NSW,2070,SYDNEY,02 94165934,,0408 461096,,ddimarzo@bigpond.net.au,www.brunothehairstylist.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,115487,11615503,Eve & The Apple,,Lindfield,NSW,2070,SYDNEY,,,0414 194269,,eveandtheapplebeauty@gmail.com,,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,115933,11615949,Sun days tans and wraps,,Lindfield,NSW,2070,SYDNEY,02 94161171,,,,mariajnorn@gmail.com,,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,115975,11615991,Total Hair Indulgence,Shop 3/27- 31 Lindfield Ave,Lindfield,NSW,2070,SYDNEY,02 98808864,,,,jards@optusnet.com.au,www.thi.net.au,Hair,9511,Hairdressing and Beauty Services
ABS,116439,11616455,"Stop, Chop & Roll",1-7 Bruce Ave,Killara,NSW,2071,SYDNEY,,,0415 062913,,stopchopandroll@outlook.com,www.stopchopandroll.com.au/,Hair,9511,Hairdressing and Beauty Services
ABS,116643,11616659,Body Sense Solutions,Lvl 1/ 773 Pacific Hwy,Gordon,NSW,2072,SYDNEY,02 94982188,,,,bssolutions@optusnet.com.au,www.bodysensesolutions.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,116645,11616661,Bodysense Solutions,Lvl 1/ 773 Pacific Hwy,Gordon,NSW,2072,SYDNEY,02 94982188,,,,hmcnamara@optusnet.com.au,www.bodysensesolutions.com.au,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,117625,11617641,Cynosure Pty Ltd,14-16 Suakin St,Pymble,NSW,2073,SYDNEY,02 94844546,,,,cynosureaustralia@hotmail.com,www.cynosureaustralia.com/,Beauty,9511,Hairdressing and Beauty Services
ABS,117733,11617749,Fresh Image Beauty,,Pymble,NSW,2073,SYDNEY,,,0452 477300,,freshimagebeauty@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,118069,11618085,PrettyShop,2073 West Pymble St,West Pymble,NSW,2073,SYDNEY,,,0423 165773,,chuajullieann@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,118479,11618495,Beauty Atelier,1390 Pacific Hwy,Turramurra,NSW,2074,SYDNEY,02 80685617,1300 885766,,,customercare@beautyatelier.com.au,www.beautyatelier.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,118480,11618496,Beauty Insights,,Turramurra,NSW,2074,SYDNEY,,,0405 299447,,beautyinsights@gmail.com,www.beautyinsights.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,118722,11618738,Gillian Adams Salon & Spa,1356 Pacific Hwy,Turramurra,NSW,2074,SYDNEY,02 94889944,,,,enquiry@gillianadams.com.au,www.gillianadams.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,118941,11618957,Mason Anthony Hairdressing,1370 Pacific Hwy,Turramurra,NSW,2074,SYDNEY,02 99883404,,,,anthony.speziale@bigpond.net,,Hair,9511,Hairdressing and Beauty Services
ABS,119744,11619761,Emma's Secret,27 Coonanbarra Rd,Wahroonga,NSW,2076,SYDNEY,02 94877311,,,,emmasec1@aol.com,,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,120054,11620071,Natalie Cummins Beauty Therapy,56 Denman Parade,Normanhurst,NSW,2076,SYDNEY,02 94877090,,,,yuvask@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,120338,11620355,tee,79 Pennant Hills Rd,Normanhurst,NSW,2076,SYDNEY,02 94877482,,,,email@teesalon.com.au,www.teesalon.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,120353,11620370,The Goddess Beauty & Aromatherapy Salon,Suite 2/ 5 Redleaf Ave,Wahroonga,NSW,2076,SYDNEY,02 94898740,,,,info@thegoddess.com.au,www.thegoddess.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,121517,11621534,Ella Rouge Beauty,"Hornsby Westfield, Shop 2058, Level 2, 236 Pacific Highway",Hornsby,NSW,2077,SYDNEY,02 94821225,,,,hornsby@ellarouge.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,121533,11621550,Endota Spa Hornsby,Shop 3104/ 236 Pacific Hwy,Hornsby,NSW,2077,SYDNEY,02 90115444,,,,hornsby@endota.com.au,www.endota.com.au,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,121629,11621646,For The Love Of Beauty,3A William St,Hornsby,NSW,2077,SYDNEY,02 94829272,,0412 476262,,fortheloveofbeauty@hotmail.com,www.fortheloveofbeauty.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,121833,11621850,HOPI hair design,88-90 George St,Hornsby,NSW,2077,SYDNEY,02 94467430,,,,hopihairdesign@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,122508,11622525,Mister Cuts Barbershop Hornsby,Shop 3074/ Level 3/ 236 Pacific Hwy,Hornsby,NSW,2077,SYDNEY,02 94821111,,,,mistercutsbarbershop@gmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,122819,11622836,Perrott Sister Electrolysis,Room 11/151- 153 Pacific Hwy,Hornsby,NSW,2077,SYDNEY,02 94827774,,0412 747774,,lorrainemtaylor@yahoo.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,122996,11623013,Reiki Retreat,236 Pacific Hwy,Hornsby,NSW,2077,SYDNEY,,,0457 160151,,reikiretreat@outlook.com,,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,123364,11623381,Sydney Paramount Service Pty Ltd,Shop 129/ 121-131 Pacific Hwy,Hornsby,NSW,2077,SYDNEY,02 94773493,,,,admin@sydneyparamountservice.com.au,www.sydneyparamountservice.com.au,Hair,9511,Hairdressing and Beauty Services
